,0,1,2,3,4,5,6,7,8,9,10,11
28494,0.048143,0.10148,0.091792,0.095752,0.125057,0.1899449999999999,0.198659,0.0731759999999999,0.053172,0.117297,0.153435,0.192544
12671,0.04967,0.086348,0.1070309999999999,0.095111,0.145128,0.130775,0.134924,0.09657,0.119323,0.0645169999999999,0.1645489999999999,0.222225
12817,0.051065,0.108521,0.083793,0.102507,0.146565,0.1425489999999999,0.138225,0.1004529999999999,0.147504,0.064394,0.1764849999999999,0.225875
12311,0.047303,0.080811,0.095039,0.100953,0.137406,0.142144,0.141836,0.103666,0.124406,0.069648,0.159154,0.224027
12465,0.059541,0.072236,0.09527,0.097527,0.140094,0.144331,0.135352,0.099093,0.1257329999999999,0.061876,0.172946,0.228319
12947,0.051169,0.094144,0.0995149999999999,0.098827,0.143731,0.162871,0.146891,0.095355,0.1358629999999999,0.06513,0.165793,0.189651
12505,0.049628,0.07511,0.0992099999999999,0.100455,0.144616,0.1561,0.151485,0.100456,0.1355579999999999,0.0613769999999999,0.172947,0.241932
12507,0.047187,0.087183,0.092402,0.095069,0.138394,0.136719,0.143841,0.10345,0.1374179999999999,0.0605799999999999,0.177617,0.228027
12464,0.056284,0.081615,0.101466,0.096866,0.143843,0.133183,0.139422,0.097716,0.128692,0.05918,0.1747729999999999,0.219415
13177,0.047164,0.0989669999999999,0.082071,0.096257,0.130927,0.157668,0.1349189999999999,0.092462,0.133357,0.07041,0.181324,0.186922
12315,0.044098,0.076426,0.101949,0.097519,0.125491,0.150648,0.146265,0.103767,0.112623,0.067947,0.161595,0.2235579999999999
12675,0.047387,0.068361,0.092117,0.09312,0.148527,0.147728,0.139226,0.104779,0.122112,0.063008,0.1655529999999999,0.2315289999999999
12955,0.049468,0.094759,0.098801,0.090104,0.1480139999999999,0.135877,0.127155,0.090484,0.146576,0.065826,0.170893,0.181523
12380,0.0526149999999999,0.075782,0.092835,0.094505,0.148539,0.1503219999999999,0.14379,0.1013289999999999,0.1294769999999999,0.059367,0.172744,0.2165129999999999
12771,0.047081,0.064372,0.099151,0.104649,0.143156,0.159988,0.127776,0.103445,0.1225489999999999,0.0583169999999999,0.1570669999999999,0.2361349999999999
12877,0.0555569999999999,0.102799,0.090526,0.084234,0.156307,0.154502,0.14313,0.089585,0.1536769999999999,0.068831,0.1826559999999999,0.181947
12494,0.050838,0.069421,0.099907,0.099429,0.12845,0.147206,0.135226,0.102834,0.128337,0.062644,0.173333,0.230549
13101,0.048388,0.096356,0.078436,0.105957,0.141272,0.156872,0.148031,0.101815,0.16609,0.073009,0.185475,0.245142
12245,0.045225,0.0815729999999999,0.094322,0.0923129999999999,0.108283,0.148953,0.135881,0.105642,0.120014,0.063362,0.165295,0.236997
12712,0.051133,0.079225,0.096288,0.090597,0.160473,0.141125,0.127363,0.101402,0.13467,0.061622,0.168922,0.235804
12512,0.051722,0.083785,0.102278,0.097392,0.152445,0.152141,0.150575,0.102269,0.140928,0.057795,0.169524,0.23465
13008,0.048174,0.1027849999999999,0.1019989999999999,0.086072,0.13878,0.134041,0.124253,0.096568,0.1109169999999999,0.058796,0.169756,0.183824
12443,0.050818,0.0808089999999999,0.0937839999999999,0.087563,0.136398,0.137841,0.137857,0.099298,0.125682,0.065171,0.17527,0.2396539999999999
12271,0.044411,0.074681,0.099593,0.090184,0.1097509999999999,0.124665,0.121235,0.1093249999999999,0.125003,0.064645,0.166676,0.2292539999999999
12399,0.055457,0.080036,0.097233,0.094064,0.124929,0.1335,0.127992,0.104347,0.136151,0.068288,0.171436,0.237559
13063,0.053792,0.108038,0.082867,0.097258,0.149905,0.157924,0.144976,0.0900869999999999,0.140256,0.063518,0.180819,0.195273
12453,0.049205,0.0719,0.096141,0.097874,0.143443,0.142329,0.137697,0.104436,0.135123,0.061294,0.1773519999999999,0.227772
13122,0.0523109999999999,0.105153,0.073246,0.099075,0.149299,0.166586,0.159006,0.095603,0.143199,0.067933,0.181359,0.208754
12643,0.051883,0.072983,0.102948,0.09355,0.145382,0.129198,0.13374,0.095943,0.12464,0.05853,0.16256,0.2354429999999999
12684,0.04849,0.079175,0.0981119999999999,0.099427,0.152264,0.134968,0.128117,0.099245,0.138636,0.059587,0.1682509999999999,0.240307
12723,0.047995,0.100252,0.0991649999999999,0.093367,0.1442709999999999,0.15073,0.14651,0.097436,0.129542,0.059954,0.164796,0.230755
12343,0.050975,0.077117,0.096127,0.099174,0.136456,0.154867,0.143352,0.109824,0.138827,0.062025,0.179739,0.225481
12362,0.060466,0.074282,0.092113,0.088532,0.126229,0.145257,0.134412,0.103007,0.121875,0.063059,0.173076,0.226144
12520,0.048117,0.089737,0.0993169999999999,0.0920209999999999,0.143653,0.141732,0.115311,0.098391,0.133984,0.059299,0.172891,0.22735
12823,0.052154,0.11566,0.065099,0.1045369999999999,0.137969,0.155228,0.141703,0.092278,0.137299,0.061502,0.183799,0.212531
12602,0.051341,0.084722,0.091624,0.101034,0.14583,0.14032,0.131767,0.104027,0.15253,0.068291,0.171123,0.245116
12899,0.051274,0.115142,0.086224,0.095563,0.129328,0.1496579999999999,0.129147,0.087975,0.145866,0.068569,0.186321,0.1907809999999999
13045,0.052249,0.110853,0.0901609999999999,0.10148,0.12068,0.158787,0.146171,0.10157,0.120932,0.064739,0.171111,0.224772
12419,0.0484529999999999,0.082996,0.10538,0.096791,0.127993,0.135154,0.133399,0.094902,0.116796,0.062848,0.166483,0.218397
12934,0.047766,0.099769,0.090805,0.105829,0.145112,0.1416339999999999,0.130464,0.089478,0.141317,0.064117,0.1756599999999999,0.184587
12923,0.050376,0.1187459999999999,0.086911,0.109029,0.13767,0.161902,0.136301,0.095537,0.143496,0.065911,0.176585,0.2185679999999999
12513,0.047239,0.0906579999999999,0.0998969999999999,0.10128,0.144349,0.138493,0.125652,0.103575,0.12517,0.058741,0.164267,0.234392
12677,0.048838,0.078128,0.092777,0.095296,0.141029,0.146661,0.137645,0.101347,0.132987,0.060217,0.174443,0.225594
12600,0.050851,0.096487,0.09494,0.097841,0.139688,0.114422,0.121478,0.098792,0.139262,0.065168,0.167261,0.2314859999999999
12750,0.049659,0.09365,0.094619,0.0986679999999999,0.1471829999999999,0.1471289999999999,0.133905,0.102004,0.136809,0.0591359999999999,0.175779,0.242906
12358,0.048345,0.0851479999999999,0.095378,0.081726,0.151807,0.1543709999999999,0.147884,0.098933,0.123819,0.060285,0.161276,0.2218639999999999
13095,0.051989,0.09426,0.074046,0.09933,0.149117,0.1480749999999999,0.12795,0.101387,0.154628,0.068592,0.176075,0.231018
12561,0.051682,0.085376,0.092654,0.096172,0.1575389999999999,0.1463819999999999,0.144145,0.103586,0.129504,0.058735,0.168022,0.238092
12276,0.043455,0.080419,0.0979149999999999,0.093147,0.125237,0.126974,0.138687,0.107955,0.119237,0.066255,0.165758,0.234436
12940,0.048917,0.111899,0.097359,0.106204,0.145456,0.166621,0.152999,0.082973,0.142655,0.065762,0.173126,0.203876
12609,0.051687,0.079584,0.0935859999999999,0.096087,0.140114,0.155321,0.146823,0.105264,0.138268,0.064959,0.175866,0.2431269999999999
12739,0.0550929999999999,0.0999319999999999,0.0981359999999999,0.0986539999999999,0.152272,0.14404,0.142946,0.101751,0.133822,0.0622649999999999,0.172869,0.234204
12942,0.049705,0.0828079999999999,0.1008469999999999,0.098227,0.13584,0.158994,0.144534,0.0967929999999999,0.140075,0.06415,0.178366,0.223177
13092,0.050217,0.094719,0.065066,0.104124,0.140758,0.1548189999999999,0.143696,0.104711,0.133007,0.058657,0.1791509999999999,0.223332
13151,0.0501459999999999,0.103573,0.080206,0.092721,0.130327,0.164924,0.148978,0.090289,0.138443,0.073367,0.177042,0.2046549999999999
12361,0.055281,0.079976,0.099802,0.096283,0.132628,0.145725,0.1351399999999999,0.10264,0.1193939999999999,0.060168,0.173901,0.224854
13141,0.0513119999999999,0.1012909999999999,0.071096,0.104533,0.159631,0.163208,0.151592,0.101372,0.1544009999999999,0.069618,0.183579,0.246186
12487,0.050164,0.094437,0.096851,0.0956959999999999,0.12416,0.125655,0.116228,0.114304,0.128916,0.060236,0.16852,0.245602
12972,0.0525469999999999,0.083115,0.092764,0.093284,0.147264,0.152889,0.136799,0.089959,0.151369,0.065306,0.176825,0.191432
12984,0.051634,0.0825849999999999,0.101034,0.093709,0.133192,0.12822,0.12012,0.094334,0.151365,0.067436,0.178371,0.214439
12855,0.050542,0.119532,0.072037,0.101355,0.1444379999999999,0.139675,0.136254,0.089073,0.138349,0.060895,0.183011,0.1952199999999999
13152,0.0517049999999999,0.10066,0.072526,0.1014279999999999,0.140595,0.166111,0.157804,0.0944309999999999,0.14324,0.072533,0.174222,0.202087
12270,0.043177,0.079542,0.096776,0.094233,0.126308,0.124266,0.124834,0.1070759999999999,0.094914,0.059861,0.150821,0.224115
12556,0.047136,0.08971,0.097935,0.094659,0.1462139999999999,0.152907,0.144461,0.1016109999999999,0.137815,0.059873,0.168855,0.22481
12778,0.048248,0.0995079999999999,0.0958479999999999,0.096447,0.145979,0.15274,0.138183,0.100302,0.128273,0.062872,0.172556,0.2337699999999999
16207,0.067203,0.0803079999999999,0.074821,0.102295,0.162436,0.113422,0.146574,0.099423,0.095637,0.046489,0.155913,0.2159209999999999
12420,0.053686,0.078351,0.100491,0.099937,0.129805,0.131798,0.125015,0.09786,0.131056,0.066324,0.172366,0.222044
12910,0.053165,0.118315,0.09372,0.096409,0.148992,0.157232,0.138574,0.09348,0.131494,0.058753,0.1738469999999999,0.195958
13146,0.048753,0.101609,0.078631,0.1074789999999999,0.137368,0.151898,0.130239,0.100975,0.14787,0.069974,0.174422,0.218986
12533,0.0514989999999999,0.066505,0.09932,0.099341,0.135184,0.136736,0.145347,0.102682,0.135063,0.061158,0.17769,0.230844
13136,0.046741,0.0924799999999999,0.070626,0.098499,0.1339499999999999,0.173143,0.165945,0.097146,0.136022,0.065465,0.18156,0.200578
13030,0.048871,0.1089649999999999,0.0667509999999999,0.102096,0.1195759999999999,0.145661,0.134934,0.100692,0.120237,0.063915,0.171849,0.228548
13256,0.047406,0.1074339999999999,0.074253,0.1009939999999999,0.159939,0.165237,0.148697,0.0834869999999999,0.139193,0.065524,0.161593,0.216427
13235,0.044543,0.1080199999999999,0.074888,0.0971759999999999,0.164113,0.162726,0.155994,0.080414,0.143486,0.06755,0.1665759999999999,0.199832
12252,0.056154,0.07123,0.087285,0.087291,0.1069389999999999,0.14297,0.134784,0.1059089999999999,0.109813,0.063764,0.164116,0.232674
13024,0.052805,0.090372,0.080053,0.1017619999999999,0.1512909999999999,0.162232,0.1378069999999999,0.09993,0.106524,0.061708,0.158411,0.209229
12463,0.048493,0.078344,0.091235,0.102169,0.152268,0.134888,0.145225,0.097886,0.137229,0.061938,0.171936,0.215528
12624,0.04823,0.096891,0.091559,0.08817,0.149272,0.148106,0.152838,0.101402,0.139693,0.060003,0.1723549999999999,0.22366
13142,0.048959,0.101347,0.062524,0.098425,0.150594,0.161827,0.154044,0.10025,0.126309,0.071485,0.17238,0.2237869999999999
12287,0.046416,0.078819,0.101376,0.096374,0.13678,0.129988,0.131433,0.1079379999999999,0.1046889999999999,0.067158,0.16195,0.225014
12354,0.050227,0.078682,0.099674,0.092855,0.152758,0.145548,0.142706,0.1053139999999999,0.125805,0.064478,0.169331,0.228851
12409,0.060327,0.070798,0.103877,0.096659,0.128442,0.140619,0.146635,0.0971669999999999,0.132979,0.065205,0.172954,0.236647
13212,0.049659,0.0909929999999999,0.072998,0.099985,0.154908,0.164742,0.155154,0.087683,0.132025,0.066214,0.1638939999999999,0.210688
13225,0.048369,0.1031349999999999,0.079034,0.0957259999999999,0.156216,0.164312,0.158742,0.08314,0.124092,0.062509,0.158826,0.2081309999999999
12906,0.048739,0.105834,0.092559,0.100486,0.150259,0.1396359999999999,0.1209399999999999,0.0927399999999999,0.1294819999999999,0.063472,0.1558189999999999,0.183545
12724,0.048993,0.10585,0.0916719999999999,0.100775,0.14168,0.133805,0.139404,0.1030059999999999,0.114036,0.063569,0.156089,0.223064
13239,0.049474,0.115798,0.070591,0.098101,0.171049,0.152605,0.166791,0.081685,0.126652,0.063271,0.155377,0.20699
12427,0.055684,0.071625,0.095175,0.091438,0.131424,0.141145,0.132347,0.097869,0.1181099999999999,0.060896,0.17965,0.205065
12720,0.048738,0.080816,0.094501,0.097704,0.144858,0.138846,0.147753,0.106124,0.134831,0.060923,0.1763779999999999,0.219278
12802,0.04928,0.085028,0.095516,0.107459,0.134687,0.159147,0.149078,0.1014579999999999,0.126267,0.06158,0.170037,0.231597
12258,0.044361,0.063744,0.105057,0.095303,0.126223,0.1447739999999999,0.139113,0.102381,0.1208799999999999,0.065594,0.169908,0.2330839999999999
12761,0.0487019999999999,0.072993,0.104208,0.091829,0.131502,0.167849,0.149161,0.099357,0.126331,0.062272,0.172479,0.233317
12352,0.05258,0.095557,0.089296,0.088498,0.146861,0.155898,0.143338,0.107609,0.12842,0.059034,0.173982,0.224003
12291,0.048143,0.079946,0.102546,0.088471,0.12697,0.114521,0.131328,0.106163,0.1015959999999999,0.064537,0.162358,0.222851
12904,0.05579,0.115489,0.093488,0.103954,0.14348,0.159469,0.139764,0.085894,0.15383,0.06815,0.184795,0.190628
12324,0.048872,0.072268,0.094448,0.091828,0.147884,0.153445,0.146703,0.102906,0.122666,0.060946,0.1693049999999999,0.22392
16074,0.070152,0.112176,0.079519,0.104281,0.142129,0.165877,0.18133,0.087295,0.105235,0.051982,0.1614239999999999,0.207586
12612,0.050428,0.070955,0.096745,0.0954889999999999,0.14232,0.105488,0.149918,0.096559,0.138593,0.063265,0.168123,0.222384
12350,0.047386,0.1034539999999999,0.093862,0.097444,0.143917,0.129763,0.1250109999999999,0.109219,0.118756,0.062643,0.169062,0.2274
12735,0.052863,0.112923,0.0905889999999999,0.101166,0.143562,0.139769,0.139292,0.101441,0.136358,0.061034,0.175171,0.2301399999999999
32231,0.05949,0.048036,0.098673,0.085433,0.091015,0.171444,0.148977,0.122639,0.159949,0.087832,0.216686,0.234223
12476,0.04682,0.080594,0.090409,0.0937149999999999,0.11753,0.14169,0.136933,0.102673,0.135442,0.066459,0.1588439999999999,0.224065
12898,0.051759,0.127124,0.084928,0.100579,0.152657,0.151515,0.141254,0.093967,0.139122,0.063449,0.173623,0.1897599999999999
13193,0.04961,0.096732,0.077116,0.093987,0.147708,0.162086,0.14825,0.085378,0.132873,0.066543,0.17751,0.19696
12811,0.051706,0.11553,0.07194,0.103307,0.141123,0.142805,0.130013,0.091722,0.137391,0.063007,0.176998,0.211458
12970,0.050841,0.086493,0.097316,0.079168,0.140602,0.155476,0.146849,0.094385,0.1272289999999999,0.060674,0.178791,0.178301
13129,0.051579,0.1053009999999999,0.077956,0.100618,0.14246,0.166903,0.155598,0.090612,0.135414,0.066993,0.185984,0.2058849999999999
12941,0.048499,0.113711,0.097561,0.099226,0.146769,0.155435,0.138117,0.091538,0.143486,0.0611979999999999,0.179234,0.213825
12412,0.056767,0.078986,0.104822,0.09752,0.117454,0.1532939999999999,0.150928,0.101731,0.130345,0.067114,0.17736,0.2379919999999999
12488,0.050712,0.080633,0.10015,0.092475,0.139981,0.144711,0.144793,0.100544,0.143037,0.062506,0.172835,0.225688
12614,0.0491249999999999,0.076506,0.09492,0.085486,0.144626,0.142745,0.137411,0.104194,0.123995,0.063587,0.1683899999999999,0.23477
12688,0.04949,0.075474,0.095852,0.090736,0.148535,0.135546,0.125565,0.100748,0.129067,0.0589569999999999,0.169924,0.242556
62203,0.046092,0.05916,0.098199,0.08449,0.042836,0.143489,0.135983,0.096638,0.066161,0.1246149999999999,0.118094,0.147131
12841,0.051151,0.099853,0.082659,0.088595,0.151748,0.159623,0.146558,0.091539,0.145424,0.06301,0.177335,0.190941
12454,0.04997,0.076484,0.1010689999999999,0.0975799999999999,0.132241,0.151679,0.1421649999999999,0.099842,0.132176,0.058269,0.176537,0.228026
12868,0.0465909999999999,0.0976789999999999,0.082774,0.092536,0.150199,0.152478,0.147036,0.087166,0.141838,0.061777,0.163963,0.185155
12407,0.051875,0.0837359999999999,0.103489,0.089023,0.137094,0.140086,0.140568,0.09867,0.123431,0.0609539999999999,0.168109,0.239013
12652,0.0472459999999999,0.08276,0.101898,0.098468,0.147605,0.134573,0.132254,0.101597,0.1298359999999999,0.062484,0.163108,0.237897
49859,0.049761,0.1068939999999999,0.100885,0.095619,0.1031889999999999,0.121968,0.112411,0.057359,0.103792,0.1018159999999999,0.176491,0.227619
13081,0.05073,0.094334,0.078394,0.098476,0.151943,0.173187,0.1506509999999999,0.09428,0.136882,0.065383,0.178294,0.2042749999999999
12501,0.0508439999999999,0.074718,0.104852,0.096569,0.1474039999999999,0.150298,0.141487,0.102128,0.134731,0.063411,0.167592,0.222956
13000,0.048149,0.101696,0.102059,0.076494,0.141029,0.134048,0.135888,0.094922,0.129824,0.0633239999999999,0.164416,0.189208
12449,0.050533,0.064292,0.100119,0.089212,0.15423,0.151746,0.150643,0.106054,0.133984,0.061058,0.179268,0.23406
12580,0.051936,0.072437,0.087101,0.10359,0.131218,0.1499329999999999,0.133319,0.1000259999999999,0.145786,0.059084,0.181581,0.22917
12663,0.0479319999999999,0.077243,0.0965729999999999,0.087073,0.147109,0.120945,0.120464,0.096399,0.131326,0.062737,0.158442,0.237725
12450,0.050701,0.069033,0.09881,0.095787,0.153077,0.146874,0.154154,0.0989589999999999,0.130439,0.061196,0.17542,0.2289399999999999
12282,0.043328,0.075409,0.095277,0.092639,0.123109,0.140256,0.137544,0.1047819999999999,0.123967,0.0605429999999999,0.156174,0.241294
13173,0.052114,0.1096139999999999,0.0745239999999999,0.092728,0.146084,0.15222,0.137089,0.089425,0.14516,0.070758,0.184846,0.186086
12496,0.0516519999999999,0.0803519999999999,0.0951999999999999,0.0991249999999999,0.140237,0.154574,0.140481,0.098699,0.127444,0.059621,0.169987,0.212361
13140,0.052249,0.091695,0.075664,0.09862,0.145187,0.169737,0.16827,0.101513,0.145845,0.069703,0.184606,0.231728
12911,0.0534119999999999,0.109944,0.08989,0.102919,0.144374,0.1734369999999999,0.147964,0.0952399999999999,0.1406109999999999,0.063464,0.179863,0.186234
12679,0.047923,0.0830279999999999,0.093873,0.097288,0.141477,0.130576,0.126421,0.1019289999999999,0.133278,0.060472,0.165824,0.244384
12244,0.0472799999999999,0.078131,0.093663,0.091432,0.109434,0.15362,0.141848,0.106249,0.1263679999999999,0.061339,0.170949,0.235055
12620,0.0496929999999999,0.100781,0.098642,0.096775,0.140288,0.124463,0.140223,0.0992,0.127932,0.064627,0.1676699999999999,0.23616
13032,0.051097,0.089939,0.068465,0.102391,0.119852,0.165012,0.158521,0.105068,0.128186,0.065842,0.182176,0.221238
12523,0.051527,0.0852619999999999,0.098887,0.092796,0.144543,0.1253389999999999,0.125931,0.102642,0.128343,0.058046,0.167851,0.227021
12607,0.050172,0.101053,0.098222,0.098236,0.145976,0.128368,0.12218,0.101218,0.133208,0.059522,0.16475,0.241904
12272,0.041752,0.074225,0.1015349999999999,0.090416,0.126458,0.1303139999999999,0.130801,0.107093,0.114105,0.065482,0.153686,0.2437389999999999
12650,0.048105,0.078717,0.091158,0.0913269999999999,0.142308,0.128352,0.125509,0.1034699999999999,0.127507,0.064189,0.162786,0.2433149999999999
12589,0.052262,0.080449,0.1059479999999999,0.098174,0.146863,0.140873,0.135497,0.102143,0.1295079999999999,0.059032,0.173484,0.23286
12768,0.045307,0.079823,0.101003,0.097885,0.136926,0.154884,0.12924,0.0981279999999999,0.118443,0.059218,0.164211,0.224573
12411,0.056073,0.080798,0.097534,0.092732,0.107642,0.150656,0.142925,0.094983,0.140476,0.068196,0.176555,0.232508
12730,0.047148,0.105962,0.092635,0.108411,0.150057,0.147284,0.147748,0.100727,0.1347749999999999,0.060247,0.169339,0.235945
13138,0.049463,0.094617,0.075837,0.094695,0.13754,0.165952,0.156852,0.0980819999999999,0.136122,0.070278,0.180723,0.222491
12370,0.047736,0.079128,0.095577,0.091263,0.137078,0.13008,0.127207,0.113096,0.126662,0.062705,0.1750209999999999,0.242363
12369,0.047485,0.076357,0.096371,0.0978459999999999,0.1467399999999999,0.157619,0.147768,0.103798,0.129757,0.062681,0.175255,0.227734
13137,0.053239,0.090346,0.073802,0.099581,0.136073,0.1686939999999999,0.151348,0.097333,0.140015,0.068674,0.18103,0.210862
12813,0.0516239999999999,0.094526,0.058124,0.1032,0.145706,0.151298,0.145365,0.096956,0.132625,0.062925,0.1797019999999999,0.205447
49856,0.05804,0.11034,0.098697,0.07926,0.102408,0.120385,0.1083949999999999,0.06556,0.105603,0.102361,0.180364,0.2338789999999999
12481,0.049429,0.077552,0.097184,0.099602,0.116085,0.159494,0.150707,0.098488,0.13844,0.065214,0.1587299999999999,0.238577
12333,0.04546,0.0806279999999999,0.096775,0.092072,0.131591,0.135979,0.140405,0.105624,0.121364,0.06384,0.170577,0.226496
12628,0.0497419999999999,0.0732,0.095466,0.098641,0.140081,0.153782,0.138838,0.0991119999999999,0.12867,0.0559189999999999,0.174375,0.221595
12576,0.049232,0.074759,0.096676,0.092746,0.144344,0.154295,0.142988,0.104802,0.129303,0.0596849999999999,0.177387,0.223271
12573,0.048183,0.07604,0.098942,0.100016,0.147821,0.148859,0.139759,0.10363,0.1317009999999999,0.058053,0.180596,0.235337
12316,0.050673,0.081927,0.09021,0.098107,0.129356,0.142707,0.140837,0.1057959999999999,0.117799,0.065555,0.1651,0.230896
12586,0.050655,0.085839,0.0916,0.09614,0.145889,0.1455749999999999,0.137856,0.100382,0.149425,0.0602759999999999,0.1838479999999999,0.2229
12856,0.053718,0.0915879999999999,0.083995,0.095785,0.143315,0.164793,0.145471,0.089616,0.138423,0.064758,0.181619,0.191036
13105,0.047589,0.0932709999999999,0.0730799999999999,0.103399,0.12701,0.165573,0.146634,0.091624,0.133784,0.06486,0.186673,0.222895
13182,0.047453,0.104931,0.085647,0.102509,0.134164,0.160821,0.149279,0.095357,0.132926,0.066315,0.176334,0.186711
12618,0.048094,0.100224,0.096803,0.098932,0.149566,0.109762,0.132781,0.099511,0.129529,0.066699,0.166555,0.2159309999999999
12728,0.049691,0.107373,0.096235,0.105287,0.140642,0.128693,0.153108,0.105601,0.1300629999999999,0.064224,0.167471,0.237721
13076,0.054,0.112981,0.078864,0.0948939999999999,0.154154,0.158807,0.144407,0.09346,0.149261,0.06618,0.177448,0.190743
12514,0.050073,0.092373,0.1032479999999999,0.093333,0.144331,0.146589,0.138811,0.097883,0.127681,0.058162,0.17525,0.2230839999999999
13097,0.046822,0.12051,0.068337,0.112631,0.13307,0.160552,0.141364,0.104401,0.160077,0.072423,0.179896,0.239232
12483,0.049586,0.081057,0.098657,0.096413,0.122788,0.1489899999999999,0.143968,0.095077,0.129289,0.0619949999999999,0.163658,0.226674
12599,0.051176,0.095174,0.099089,0.102061,0.146046,0.130795,0.120283,0.105628,0.12492,0.062836,0.161527,0.245139
12883,0.050564,0.109345,0.1162759999999999,0.073798,0.143228,0.16291,0.152485,0.09616,0.142242,0.062369,0.187789,0.190291
12480,0.047949,0.076416,0.095383,0.101613,0.113248,0.153171,0.147946,0.1010929999999999,0.145917,0.068866,0.171795,0.23398
12930,0.050297,0.109867,0.087888,0.1048509999999999,0.147091,0.14075,0.121928,0.092191,0.142672,0.070279,0.174627,0.179089
13057,0.046657,0.107896,0.081686,0.100797,0.139399,0.155769,0.135236,0.097735,0.141922,0.071925,0.184588,0.1938019999999999
12786,0.045305,0.08184,0.100311,0.0976559999999999,0.127698,0.167852,0.148332,0.099881,0.140863,0.067683,0.1696849999999999,0.233689
13113,0.048684,0.115575,0.076006,0.101015,0.134117,0.155368,0.134776,0.103648,0.16099,0.071729,0.18376,0.235756
12428,0.054915,0.075433,0.092005,0.096755,0.144928,0.1445509999999999,0.130523,0.098724,0.131659,0.06408,0.172228,0.197284
13178,0.050167,0.0955829999999999,0.0822359999999999,0.098063,0.132333,0.165896,0.148397,0.090861,0.131445,0.074646,0.179128,0.185379
12616,0.053285,0.0795859999999999,0.100713,0.096991,0.147387,0.136342,0.1494849999999999,0.102922,0.131452,0.065374,0.173615,0.217765
12424,0.054089,0.076739,0.102754,0.100838,0.148817,0.139921,0.136362,0.098718,0.125802,0.059246,0.175345,0.203792
12331,0.04642,0.07588,0.0965429999999999,0.097422,0.139794,0.130236,0.128581,0.107521,0.117039,0.0611899999999999,0.161279,0.228374
13184,0.052482,0.097474,0.0941409999999999,0.097357,0.146504,0.147659,0.152561,0.0970539999999999,0.1210089999999999,0.064989,0.167897,0.188521
12605,0.049435,0.109616,0.099315,0.102417,0.149326,0.125604,0.121667,0.102666,0.146982,0.0612889999999999,0.1727479999999999,0.23611
12920,0.048047,0.113057,0.091927,0.109269,0.13698,0.156342,0.138831,0.0971129999999999,0.127981,0.062751,0.1708759999999999,0.2036039999999999
12805,0.049736,0.096729,0.108528,0.0994449999999999,0.1390799999999999,0.150011,0.131758,0.0961289999999999,0.128252,0.060011,0.162715,0.201524
12302,0.048019,0.076197,0.105483,0.09719,0.14304,0.153801,0.151852,0.098328,0.122034,0.068824,0.169616,0.218231
13154,0.04956,0.099585,0.078752,0.09082,0.139467,0.163276,0.14972,0.086833,0.14862,0.071362,0.1806289999999999,0.203209
